GitHub_Image_URL,"Flickr 
Image URL",Dir,Comments,Annotated,Slide,Nem,NID,Image,Moved_Image_Name,Y,X,Mag,Family,Genus,Species,Detail,overall body length,distance of vulva from anterior ,% distance of vulva from anterior,stylet or spear length (stomatostyle or odontostyle),% distance from anterior to median bulb relative to length of esophagus,% distance of anterior phasmid from anterior of nematode in relation to body length,% distance of dorsal esophageal gland opening from stylet knobs in relation to stylet length,% distance of phasmid from anus in relation to length of tail,% distance of posterior phasmid from anterior of nematode in relation to body length,% length of anterior female gonad in relation to body length,% length of male gonad relative to body length,% length of posterior female gonad in relation to body length,(distance of dorsal esophageal gland opening from stylet knobs x 100)/(length of stylet),(distance of phasmid(when not erratic) from anus x 100)/( length of tail),body length / distance from anterior to base of esophageal glands,body length / distance from anterior to esophago-intestinal valve,body length / greatest body diameter,body length / tail length,capitulum length in Âµm,conus of stomatostyle/total stomatosyle length,distance from anterior end to excretory pore in µm,distance from base of stylet to median bulb valve/stylet length.,distance from vulva to anus,gubernaculurn length in µm,number of body annules between anterior and excretory pore,number of body annules between anus and tail tip,number of body annules between vulva and anus,number of body annules between vulva and tail tip,number of specimens on which measurements are based,portion of body from anus or cloaca to posterior terminus,SE/L (measured in same units) expressed as %).,spicule length in Âµm,stylet extension (odontophore) length in Âµm,stylet length / body diameter at base of stylet,stylet length/body length (measured in same units as %).,tail length / tail diameter at anus or cloaca,total number of body annules,tt
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/040x/2929.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\040x\2929.jpg,ogf_02375.jpg,9.5,139.5,040x,Criconematidae,Mesocriconema,,mid section,644.08,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/040x/2930.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\040x\2930.jpg,ogf_02376.jpg,9.5,139.5,040x,Criconematidae,Mesocriconema,,posterior,644.08,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/040x/2931.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\040x\2931.jpg,ogf_02377.jpg,9.5,139.5,040x,Criconematidae,Mesocriconema,,tail,644.08,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/040x/2932.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\040x\2932.jpg,ogf_02378.jpg,9.5,139.5,040x,Criconematidae,Mesocriconema,,lips,644.08,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/040x/2933.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\040x\2933.jpg,ogf_02379.jpg,9.5,139.5,040x,Criconematidae,Mesocriconema,,lips,644.08,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/040x/2934.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\040x\2934.jpg,ogf_02380.jpg,9.5,139.5,040x,Criconematidae,Mesocriconema,,lips,644.08,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/2997.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\2997.jpg,ogf_02381.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,lips,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/2998.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\2998.jpg,ogf_02382.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,lips,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/2999.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\2999.jpg,ogf_02383.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,lips,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3000.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3000.jpg,ogf_02384.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,lips,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3001.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3001.jpg,ogf_02385.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,basal knob,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3002.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3002.jpg,ogf_02386.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,stylet,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3003.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3003.jpg,ogf_02387.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,basal bulb,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3004.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3004.jpg,ogf_02388.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,basal knob,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3005.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3005.jpg,ogf_02389.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,basal bulb,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3006.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3006.jpg,ogf_02390.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,tail,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3007.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3007.jpg,ogf_02391.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,anus or cloaca,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3008.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3008.jpg,ogf_02392.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,lateral field,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3009.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3009.jpg,ogf_02393.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,lateral field,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3010.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3010.jpg,ogf_02394.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,lateral field,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3011.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3011.jpg,ogf_02395.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,lateral field,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3012.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3012.jpg,ogf_02396.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,lateral field,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0018/Nem_0002/100x/3013.jpg,https://flic.kr/s/aHBqjzTFAa,./../../Slide/ogf-0018/Metadata.ods,,,ogf-0018,Nem_0002,ogf-0018_Nem_0002,ogf-0018/Nem_0002\100x\3013.jpg,ogf_02397.jpg,9.5,139.5,100x,Criconematidae,Mesocriconema,,lateral field,644.08,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/010x/2206.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\010x\2206.jpg,ogf_02788.jpg,18.5,137,010x,Criconematidae,Mesocriconema,,body ,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/010x/2207.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\010x\2207.jpg,ogf_02789.jpg,18.5,137,010x,Criconematidae,Mesocriconema,,body ,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/040x/2870.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\040x\2870.jpg,ogf_02790.jpg,18.5,137,040x,Criconematidae,Mesocriconema,,anterior,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/040x/2871.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\040x\2871.jpg,ogf_02791.jpg,18.5,137,040x,Criconematidae,Mesocriconema,,stylet,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/040x/2872.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\040x\2872.jpg,ogf_02792.jpg,18.5,137,040x,Criconematidae,Mesocriconema,,stylet,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/040x/2873.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\040x\2873.jpg,ogf_02793.jpg,18.5,137,040x,Criconematidae,Mesocriconema,,stylet,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/040x/2874.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\040x\2874.jpg,ogf_02794.jpg,18.5,137,040x,Criconematidae,Mesocriconema,,esophagus,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/040x/2875.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\040x\2875.jpg,ogf_02795.jpg,18.5,137,040x,Criconematidae,Mesocriconema,,esophagus,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/040x/2876.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\040x\2876.jpg,ogf_02796.jpg,18.5,137,040x,Criconematidae,Mesocriconema,,posterior,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/040x/2877.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\040x\2877.jpg,ogf_02797.jpg,18.5,137,040x,Criconematidae,Mesocriconema,,posterior,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/040x/2878.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\040x\2878.jpg,ogf_02798.jpg,18.5,137,040x,Criconematidae,Mesocriconema,,lips,687.73,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/2995.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\2995.jpg,ogf_02799.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,lips,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/2996.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\2996.jpg,ogf_02800.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,stylet,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/2997.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\2997.jpg,ogf_02801.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,stylet,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/2998.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\2998.jpg,ogf_02802.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,stylet,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/2999.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\2999.jpg,ogf_02803.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,stylet,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/3000.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\3000.jpg,ogf_02804.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,DEGO,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/3001.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\3001.jpg,ogf_02805.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,DEGO,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/3002.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\3002.jpg,ogf_02806.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,intestine,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/3003.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\3003.jpg,ogf_02807.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,intestine,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/3004.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\3004.jpg,ogf_02808.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,tail,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/3005.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\3005.jpg,ogf_02809.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,vulva,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/3006.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\3006.jpg,ogf_02810.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,tail tip,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0019/Nem_0012/100x/3007.jpg,https://flic.kr/s/aHBqjzTPsV,./../../Slide/ogf-0019/Metadata.ods,,,ogf-0019,Nem_0012,ogf-0019_Nem_0012,ogf-0019/Nem_0012\100x\3007.jpg,ogf_02811.jpg,18.5,137,100x,Criconematidae,Mesocriconema,,tail tip,687.73,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0020/Nem_0004/010x/2220.jpg,https://flic.kr/s/aHBqjzTNq3,./../../Slide/ogf-0020/Metadata.ods,,,ogf-0020,Nem_0004,ogf-0020_Nem_0004,ogf-0020/Nem_0004\010x\2220.jpg,ogf_02885.jpg,11.3,135.2,010x,Criconematidae,Mesocriconema,,body ,653.06,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0020/Nem_0004/010x/2221.jpg,https://flic.kr/s/aHBqjzTNq3,./../../Slide/ogf-0020/Metadata.ods,,,ogf-0020,Nem_0004,ogf-0020_Nem_0004,ogf-0020/Nem_0004\010x\2221.jpg,ogf_02886.jpg,11.3,135.2,010x,Criconematidae,Mesocriconema,,body ,653.06,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0020/Nem_0004/010x/2222.jpg,https://flic.kr/s/aHBqjzTNq3,./../../Slide/ogf-0020/Metadata.ods,,,ogf-0020,Nem_0004,ogf-0020_Nem_0004,ogf-0020/Nem_0004\010x\2222.jpg,ogf_02887.jpg,11.3,135.2,010x,Criconematidae,Mesocriconema,,body ,653.06,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0020/Nem_0004/010x/2223.jpg,https://flic.kr/s/aHBqjzTNq3,./../../Slide/ogf-0020/Metadata.ods,,,ogf-0020,Nem_0004,ogf-0020_Nem_0004,ogf-0020/Nem_0004\010x\2223.jpg,ogf_02888.jpg,11.3,135.2,010x,Criconematidae,Mesocriconema,,body ,653.06,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0020/Nem_0004/010x/2224.jpg,https://flic.kr/s/aHBqjzTNq3,./../../Slide/ogf-0020/Metadata.ods,,,ogf-0020,Nem_0004,ogf-0020_Nem_0004,ogf-0020/Nem_0004\010x\2224.jpg,ogf_02889.jpg,11.3,135.2,010x,Criconematidae,Mesocriconema,,body ,653.06,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0020/Nem_0004/040x/2497.jpg,https://flic.kr/s/aHBqjzTNq3,./../../Slide/ogf-0020/Metadata.ods,,,ogf-0020,Nem_0004,ogf-0020_Nem_0004,ogf-0020/Nem_0004\040x\2497.jpg,ogf_02890.jpg,11.3,135.2,040x,Criconematidae,Mesocriconema,,anterior,653.06,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://github.com/lperepol/NematodesOfAnOldGrowthForest/blob/main/Slide/ogf-0020/Nem_0004/040x/2498.jpg,https://flic.kr/s/aHBqjzTNq3,./../../Slide/ogf-0020/Metadata.ods,,,ogf-0020,Nem_0004,ogf-0020_Nem_0004,ogf-0020/Nem_0004\040x\2498.jpg,ogf_02891.jpg,11.3,135.2,040x,Criconematidae,Mesocriconema,,anterior,653.06,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
